,Country,combined figures,Household estimate,Household estimate.1,Retail estimate,Retail estimate.1,Food service estimate,Food service estimate.1
0,Afghanistan,126,82,"3,109,153",16,"594,982",28,"1,051,783"
1,Albania,127,83,"238,492",16,"45,058",28,"79,651"
2,Algeria,135,91,"3,918,529",16,"673,360",28,"1,190,335"
3,Andorra,123,84,"6,497",13,988,26,"1,971"
4,Angola,144,100,"3,169,523",16,"497,755",28,"879,908"
5,Antigua and Barbuda,113,74,"7,178",13,"1,244",26,"2,483"
6,Argentina,116,72,"3,243,563",16,"700,380",28,"1,238,100"
7,Armenia,137,93,"275,195",16,"46,259",28,"81,775"
8,Aruba,113,74,"7,858",13,"1,362",26,"2,718"
9,Australia,133,102,"2,563,110",9,"238,248",22,"546,340"
10,Austria,76,39,"349,249",9,"77,289",28,"254,191"
11,Azerbaijan,137,93,"934,872",16,"157,148",28,"277,800"
12,Bahamas,113,74,"28,792",13,"4,990",26,"9,960"
13,Bahrain,171,132,"216,161",13,"21,026",26,"41,966"
14,Bangladesh,84,65,"10,618,233",16,"2,550,080",3,"544,436"
15,Barbados,113,74,"21,215",13,"3,677",26,"7,339"
16,Belarus,112,68,"646,356",16,"147,838",28,"261,341"
17,Belgium,80,50,"576,036",10,"112,100",20,"227,371"
18,Belize,97,53,"20,564",16,"6,106",28,"10,794"
19,Benin,144,100,"1,175,297",16,"184,573",28,"326,280"
20,Bermuda,113,74,"4,606",13,801,26,"1,598"
21,Bhutan,123,79,"60,000",16,"11,935",28,"21,098"
22,Bolivia (Plurin. State of),124,80,"922,012",16,"180,068",28,"318,315"
23,Bosnia and Herzegovina,127,83,"273,269",16,"51,628",28,"91,266"
24,Botswana,136,92,"211,802",16,"36,030",28,"63,693"
25,Brazil,104,60,"12,578,308",16,"3,300,862",28,"5,835,112"
26,British Virgin Islands,113,74,"2,218",13,384,26,767
27,Brunei Darussalam,119,80,"34,739",13,"5,551",26,"11,080"
28,Bulgaria,112,68,"478,667",16,"109,483",28,"193,539"
29,Burkina Faso,147,103,"2,086,893",16,"317,831",28,"561,848"
30,Burundi,147,103,"1,184,127",16,"180,341",28,"318,799"
31,Cabo Verde,144,100,"54,765",16,"8,601",28,"15,204"
32,Cambodia,130,86,"1,423,397",16,"257,853",28,"455,820"
33,Cameroon,144,100,"2,577,064",16,"404,713",28,"715,433"
34,Canada,118,79,"2,938,321",13,"479,284",26,"956,615"
35,Cayman Islands,113,74,"4,797",13,831,26,"1,660"
36,Central African Republic,147,103,"487,305",16,"74,216",28,"131,196"
37,Chad,147,103,"1,637,656",16,"249,413",28,"440,901"
38,Chile,113,74,"1,400,946",13,"242,800",26,"484,611"
39,China,126,64,"91,646,213",16,"22,424,705",46,"65,377,741"
40,"China, Hong Kong SAR",110,71,"530,985",13,"95,267",26,"190,147"
41,"China, Macao SAR",110,71,"45,728",13,"8,204",26,"16,375"
42,Colombia,114,70,"3,545,499",16,"787,320",28,"1,391,787"
43,Comoros,144,100,"84,742",16,"13,308",28,"23,526"
44,Congo,144,100,"535,851",16,"84,152",28,"148,760"
45,Costa Rica,116,72,"365,609",16,"78,946",28,"139,556"
46,Côte d’Ivoire,144,100,"2,561,140",16,"402,212",28,"711,012"
47,Croatia,123,84,"348,070",13,"52,915",26,"105,613"
48,Cuba,116,72,"820,910",16,"177,259",28,"313,349"
49,Curaçao,113,74,"12,079",13,"2,093",26,"4,178"
50,Cyprus,134,95,"113,306",13,"15,356",26,"30,649"
51,Czechia,109,70,"746,840",13,"136,943",26,"273,327"
52,Dem. People's Rep. Korea,125,81,"2,070,528",16,"401,425",28,"709,621"
53,Dem. Rep. of the Congo,147,103,"8,912,903",16,"1,357,425",28,"2,399,593"
54,Denmark,132,81,"469,449",30,"172,003",21,"119,134"
55,Djibouti,144,100,"96,962",16,"15,227",28,"26,918"
56,Dominica,116,72,"5,201",16,"1,123",28,"1,985"
57,Dominican Republic,116,72,"777,849",16,"167,960",28,"296,913"
58,Ecuador,116,72,"1,258,415",16,"271,729",28,"480,349"
59,Egypt,135,91,"9,136,941",16,"1,570,093",28,"2,775,538"
60,El Salvador,124,80,"516,828",16,"100,936",28,"178,430"
61,Equatorial Guinea,136,92,"124,670",16,"21,208",28,"37,491"
62,Eritrea,147,103,"359,132",16,"54,695",28,"96,688"
63,Estonia,100,78,"102,743",5,"6,243",17,"22,013"
64,Eswatini,144,100,"114,341",16,"17,957",28,"31,743"
65,Ethiopia,136,92,"10,327,236",16,"1,752,936",28,"3,098,760"
66,Faroe Islands,115,76,"3,710",13,624,26,"1,245"
67,Fiji,120,76,"67,385",16,"13,920",28,"24,607"
68,Finland,101,65,"361,937",13,"70,875",23,"128,927"
69,France,135,85,"5,522,358",26,"1,667,568",24,"1,594,579"
70,French Polynesia,118,79,"21,978",13,"3,578",26,"7,142"
71,Gabon,136,92,"199,748",16,"33,980",28,"60,068"
72,Gambia,147,103,"241,095",16,"36,719",28,"64,909"
73,Georgia,145,101,"403,573",16,"62,511",28,"110,504"
74,Germany,102,75,"6,263,775",6,"498,244",21,"1,718,433"
75,Ghana,128,84,"2,555,332",16,"475,743",28,"840,996"
76,Gibraltar,123,84,"2,840",13,432,26,862
77,Greece,175,142,"1,483,996",7,"77,332",26,"267,812"
78,Greenland,113,74,"4,178",13,726,26,"1,450"
79,Grenada,116,72,"8,112",16,"1,752",28,"3,097"
80,Guam,118,79,"13,165",13,"2,143",26,"4,278"
81,Guatemala,116,72,"1,273,466",16,"274,979",28,"486,095"
82,Guinea,147,103,"1,311,530",16,"199,744",28,"353,099"
83,Guinea-Bissau,147,103,"197,266",16,"30,043",28,"53,109"
84,Guyana,116,72,"56,700",16,"12,243",28,"21,643"
85,Haiti,127,83,"936,940",16,"176,157",28,"311,403"
86,Honduras,124,80,"780,504",16,"152,431",28,"269,461"
87,Hungary,133,94,"908,669",13,"124,074",26,"247,642"
88,Iceland,115,76,"25,827",13,"4,343",26,"8,668"
89,India,94,50,"68,760,163",16,"21,371,087",28,"37,778,821"
90,Indonesia,121,77,"20,938,252",16,"4,232,646",28,"7,482,277"
91,Iran (Islamic Republic of),115,71,"5,884,842",16,"1,296,792",28,"2,292,410"
92,Iraq,164,120,"4,734,434",16,"614,814",28,"1,086,840"
93,Ireland,124,55,"267,073",13,"62,551",56,"274,135"
94,Isle of Man,115,76,"6,445",13,"1,084",26,"2,163"
95,Israel,178,100,"848,395",51,"437,997",27,"233,752"
96,Italy,97,67,"4,059,806",4,"219,552",26,"1,548,291"
97,Jamaica,116,72,"213,552",16,"46,112",28,"81,515"
98,Japan,88,64,"8,159,891",9,"1,095,308",15,"1,870,735"
99,Jordan,137,93,"939,897",16,"157,993",28,"279,293"
100,Kazakhstan,120,76,"1,404,584",16,"290,148",28,"512,910"
101,Kenya,141,99,"5,217,367",11,"576,411",31,"1,637,020"
102,Kiribati,135,91,"10,704",16,"1,839",28,"3,251"
103,Kuwait,134,95,"397,706",13,"53,898",26,"107,577"
104,Kyrgyzstan,135,91,"583,951",16,"100,346",28,"177,387"
105,Lao People's Dem. Rep.,130,86,"618,994",16,"112,133",28,"198,223"
106,Latvia,115,76,"145,263",13,"24,427",26,"48,755"
107,Lebanon,149,105,"717,491",16,"107,225",28,"189,547"
108,Lesotho,144,100,"211,661",16,"33,240",28,"58,760"
109,Liberia,147,103,"507,043",16,"77,222",28,"136,510"
110,Libya,120,76,"513,146",16,"106,002",28,"187,385"
111,Liechtenstein,111,72,"2,724",13,487,26,972
112,Lithuania,115,76,"210,241",13,"35,354",26,"70,564"
113,Luxembourg,117,89,"54,951",7,"4,433",21,"12,868"
114,Madagascar,147,103,"2,769,594",16,"421,806",28,"745,649"
115,Malawi,147,103,"1,913,062",16,"291,357",28,"515,048"
116,Malaysia,260,91,"2,921,577",79,"2,518,199",90,"2,861,537"
117,Maldives,115,71,"37,688",16,"8,305",28,"14,681"
118,Mali,147,103,"2,018,765",16,"307,456",28,"543,506"
119,Malta,168,129,"56,812",13,"5,642",26,"11,261"
120,Marshall Islands,120,76,"4,452",16,920,28,"1,626"
121,Mauritania,144,100,"450,720",16,"70,783",28,"125,127"
122,Mauritius,132,93,"118,626",13,"16,267",26,"32,467"
123,Mexico,138,94,"11,979,364",16,"1,995,310",28,"3,527,217"
124,Micronesia (Fed. States of),135,91,"10,358",16,"1,780",28,"3,146"
125,Monaco,111,72,"2,795",13,500,26,997
126,Mongolia,122,78,"250,173",16,"50,443",28,"89,171"
127,Montenegro,127,83,"51,988",16,"9,822",28,"17,363"
128,Morocco,135,91,"3,319,524",16,"570,427",28,"1,008,375"
129,Mozambique,147,103,"3,118,416",16,"474,931",28,"839,561"
130,Myanmar,130,86,"4,666,125",16,"845,282",28,"1,494,251"
131,Namibia,136,92,"229,344",16,"39,015",28,"68,968"
132,Nauru,118,79,850,13,138,26,276
133,Nepal,123,79,"2,249,412",16,"447,447",28,"790,975"
134,Netherlands,87,50,"854,855",11,"188,068",26,"437,180"
135,New Caledonia,118,79,"22,254",13,"3,623",26,"7,231"
136,New Zealand,90,61,"291,769",3,"14,923",26,"122,306"
137,Nicaragua,124,80,"524,188",16,"102,373",28,"180,970"
138,Niger,147,103,"2,393,877",16,"364,585",28,"644,496"
139,Nigeria,233,189,"37,941,470",16,"3,143,117",28,"5,556,257"
140,North Macedonia,127,83,"172,480",16,"32,586",28,"57,605"
141,Northern Mariana Islands,118,79,"4,501",13,733,26,"1,463"
142,Norway,98,79,"423,857",14,"74,088",5,"26,685"
143,Oman,134,95,"470,297",13,"63,736",26,"127,213"
144,Pakistan,118,74,"15,947,645",16,"3,387,131",28,"5,987,614"
145,Palau,118,79,"1,416",13,231,26,460
146,Panama,113,74,"313,897",13,"54,402",26,"108,582"
147,Papua New Guinea,135,91,"798,767",16,"137,260",28,"242,642"
148,Paraguay,116,72,"510,256",16,"110,179",28,"194,770"
149,Peru,116,72,"2,354,806",16,"508,472",28,"898,853"
150,Philippines,130,86,"9,334,477",16,"1,690,968",28,"2,989,216"
151,Poland,95,56,"2,119,455",13,"485,392",26,"968,807"
152,Portugal,123,84,"861,786",13,"131,011",26,"261,488"
153,Puerto Rico,113,74,"216,839",13,"37,581",26,"75,008"
154,Qatar,134,95,"267,724",13,"36,283",26,"72,418"
155,Republic of Korea,110,71,"3,657,764",13,"656,263",26,"1,309,852"
156,Republic of Moldova,120,76,"307,419",16,"63,238",28,"111,789"
157,Romania,109,70,"1,352,979",13,"248,086",26,"495,161"
158,Russian Federation,75,33,"4,868,564",14,"2,001,062",28,"4,033,088"
159,Rwanda,208,164,"2,075,405",16,"197,489",28,"349,112"
160,Saint Kitts and Nevis,113,74,"3,903",13,676,26,"1,350"
161,Saint Lucia,116,72,"13,241",16,"2,859",28,"5,054"
162,Saint Martin (French part),113,74,"2,809",13,487,26,972
163,Saint Vincent & Grenadines,116,72,"8,011",16,"1,730",28,"3,058"
164,Samoa,120,76,"14,923",16,"3,083",28,"5,449"
165,San Marino,123,84,"2,857",13,434,26,867
166,Sao Tome and Principe,144,100,"21,422",16,"3,364",28,"5,947"
167,Saudi Arabia,151,105,"3,594,080",20,"673,502",26,"876,260"
168,Senegal,144,100,"1,622,980",16,"254,879",28,"450,564"
169,Serbia,105,83,"726,196",16,"137,199",6,"52,633"
170,Seychelles,132,93,"9,128",13,"1,252",26,"2,498"
171,Sierra Leone,147,103,"802,371",16,"122,200",28,"216,020"
172,Singapore,119,80,"465,355",13,"74,361",26,"148,418"
173,Sint Maarten (Dutch part),113,74,"3,134",13,543,26,"1,084"
174,Slovakia,109,70,"381,273",13,"69,911",26,"139,538"
175,Slovenia,61,34,"71,107",7,"13,910",20,"41,741"
176,Solomon Islands,135,91,"60,963",16,"10,476",28,"18,519"
177,Somalia,147,103,"1,585,898",16,"241,530",28,"426,966"
178,South Africa,84,40,"2,329,228",16,"915,865",28,"1,619,024"
179,South Sudan,147,103,"1,136,015",16,"173,014",28,"305,846"
180,Spain,116,77,"3,613,954",13,"598,760",26,"1,195,080"
181,Sri Lanka,120,76,"1,617,738",16,"333,508",28,"589,559"
182,State of Palestine,145,101,"501,602",16,"77,910",28,"137,726"
183,Sudan,141,97,"4,162,396",16,"669,608",28,"1,183,703"
184,Suriname,116,72,"42,112",16,"9,093",28,"16,075"
185,Sweden,112,81,"812,948",10,"100,364",21,"205,746"
186,Switzerland,125,72,"615,790",13,"110,067",40,"343,656"
187,Syrian Arab Republic,148,104,"1,771,842",16,"266,980",28,"471,955"
188,Tajikistan,141,97,"906,209",16,"145,783",28,"257,708"
189,Thailand,123,79,"5,478,532",16,"1,088,960",28,"1,925,014"
190,Timor-Leste,130,86,"111,643",16,"20,224",28,"35,752"
191,Togo,147,103,"830,017",16,"126,411",28,"223,463"
192,Tonga,120,76,"7,912",16,"1,634",28,"2,889"
193,Trinidad and Tobago,113,74,"103,119",13,"17,872",26,"35,671"
194,Tunisia,135,91,"1,064,407",16,"182,908",28,"323,336"
195,Turkey,137,93,"7,762,575",16,"1,304,858",28,"2,306,668"
196,Turkmenistan,120,76,"449,895",16,"92,936",28,"164,288"
197,Turks and Caicos Islands,113,74,"2,824",13,489,26,977
198,Tuvalu,120,76,878,16,181,28,321
199,Uganda,147,103,"4,546,237",16,"692,387",28,"1,223,969"
200,Ukraine,120,76,"3,344,904",16,"688,070",28,"1,216,338"
201,United Arab Emirates,134,95,"923,625",13,"125,173",26,"249,836"
202,United Kingdom,98,77,"5,199,825",4,"283,627",17,"1,114,248"
203,United Rep. of Tanzania,163,119,"6,907,649",16,"907,219",28,"1,603,740"
204,United States of America,139,59,"19,359,951",16,"5,151,313",64,"20,934,827"
205,United States Virgin Islands,113,74,"7,732",13,"1,340",26,"2,675"
206,Uruguay,113,74,"255,892",13,"44,349",26,"88,517"
207,Uzbekistan,135,91,"3,001,868",16,"515,841",28,"911,881"
208,Vanuatu,135,91,"27,296",16,"4,691",28,"8,292"
209,Venezuela (Boliv. Rep. of),116,72,"2,065,461",16,"445,994",28,"788,407"
210,Viet Nam,120,76,"7,346,717",16,"1,508,689",28,"2,666,991"
211,Yemen,148,104,"3,026,946",16,"456,099",28,"806,270"
212,Zambia,122,78,"1,391,729",16,"279,350",28,"493,822"
213,Zimbabwe,144,100,"1,458,564",16,"229,059",28,"404,920"
