,country,consump
0,Afghanistan,1.18
1,Albania,4.38
2,Algeria,1.54
3,Angola,0.08
4,Antigua and Barbuda,0.34
5,Argentina,0.4
6,Armenia,1.69
7,Australia,4.81
8,Austria,4.78
9,Azerbaijan,3.76
10,Bahamas,0.51
11,Bangladesh,0.85
12,Barbados,1.22
13,Belarus,2.61
14,Belgium,2.66
15,Belize,0.65
16,Benin,4.85
17,Bolivia (Plurinational State of),7.54
18,Bosnia and Herzegovina,1.77
19,Botswana,0.09
20,Brazil,0.7
21,Bulgaria,1.37
22,Burkina Faso,0.29
23,Cabo Verde,0.27
24,Cambodia,0.2
25,Cameroon,2.05
26,Canada,2.93
27,Central African Republic,0.01
28,Chad,0.0
29,Chile,1.17
30,"China, Hong Kong SAR",6.14
31,"China, Macao SAR",2.22
32,"China, mainland",2.51
33,"China, Taiwan Province of",5.33
34,Colombia,1.27
35,Congo,0.01
36,Costa Rica,0.56
37,C̫te d'Ivoire,2.78
38,Croatia,2.42
39,Cuba,0.01
40,Cyprus,2.88
41,Czechia,0.81
42,Democratic People's Republic of Korea,0.6
43,Denmark,2.44
44,Djibouti,0.01
45,Dominica,0.06
46,Dominican Republic,0.25
47,Ecuador,0.21
48,Egypt,0.38
49,El Salvador,0.15
50,Estonia,1.85
51,Eswatini,1.11
52,Ethiopia,0.47
53,Fiji,0.49
54,Finland,1.02
55,France,4.01
56,French Polynesia,0.79
57,Gabon,0.04
58,Gambia,0.76
59,Georgia,2.38
60,Germany,3.64
61,Ghana,0.77
62,Greece,13.56
63,Grenada,0.05
64,Guatemala,1.31
65,Guinea,0.02
66,Guinea-Bissau,3.36
67,Guyana,0.74
68,Haiti,0.0
69,Honduras,0.27
70,Hungary,0.27
71,Iceland,1.51
72,India,1.67
73,Indonesia,0.61
74,Iran (Islamic Republic of),12.12
75,Iraq,1.09
76,Ireland,1.46
77,Israel,3.88
78,Italy,8.05
79,Jamaica,0.13
80,Japan,0.95
81,Jordan,1.46
82,Kazakhstan,1.68
83,Kenya,0.59
84,Kiribati,2.45
85,Kuwait,1.99
86,Kyrgyzstan,4.1
87,Lao People's Democratic Republic,0.4
88,Latvia,1.53
89,Lebanon,6.85
90,Lesotho,0.02
91,Liberia,0.56
92,Lithuania,1.46
93,Luxembourg,0.49
94,Madagascar,0.12
95,Malawi,0.11
96,Malaysia,0.95
97,Maldives,7.79
98,Mali,3.14
99,Malta,2.03
100,Mauritania,0.0
101,Mauritius,0.35
102,Mexico,1.24
103,Mongolia,0.67
104,Montenegro,2.37
105,Morocco,3.69
106,Mozambique,2.3
107,Myanmar,1.62
108,Namibia,0.1
109,Nepal,1.29
110,Netherlands,2.58
111,New Caledonia,0.63
112,New Zealand,2.23
113,Nicaragua,0.03
114,Niger,0.0
115,Nigeria,0.99
116,North Macedonia,3.73
117,Norway,1.98
118,Oman,0.68
119,Pakistan,0.64
120,Panama,0.47
121,Papua New Guinea,0.62
122,Paraguay,0.04
123,Peru,0.31
124,Philippines,1.68
125,Poland,1.25
126,Portugal,4.37
127,Republic of Korea,2.74
128,Republic of Moldova,1.66
129,Romania,2.5
130,Russian Federation,0.29
131,Rwanda,0.0
132,Saint Kitts and Nevis,0.37
133,Saint Lucia,0.75
134,Saint Vincent and the Grenadines,0.51
135,Samoa,0.23
136,Sao Tome and Principe,0.01
137,Saudi Arabia,1.26
138,Senegal,0.49
139,Serbia,1.62
140,Sierra Leone,1.01
141,Slovakia,1.5
142,Slovenia,2.32
143,Solomon Islands,0.46
144,South Africa,0.14
145,Spain,8.59
146,Sri Lanka,2.82
147,Sudan,0.0
148,Suriname,0.04
149,Sweden,2.01
150,Switzerland,4.5
151,Tajikistan,0.61
152,Thailand,0.8
153,Timor-Leste,0.01
154,Togo,0.05
155,Trinidad and Tobago,0.9
156,Tunisia,5.68
157,Turkey,6.84
158,Turkmenistan,0.37
159,Uganda,0.0
160,Ukraine,1.69
161,United Arab Emirates,2.62
162,United Kingdom of Great Britain and Northern Ireland,1.35
163,United Republic of Tanzania,1.28
164,United States of America,3.96
165,Uruguay,0.23
166,Uzbekistan,1.56
167,Vanuatu,0.03
168,Venezuela (Bolivarian Republic of),0.0
169,Viet Nam,22.63
170,Yemen,0.28
171,Zambia,0.0
172,Zimbabwe,0.09
